ward_no,camp
1,"No. 606, Kai.H. Karadu, Ennore, Senkai-600 057"
2,"No. 606, Kai.H. Karadu, Ennore, Senkai-600 057"
3,"No. 606, Kai.H. Karadu, Ennore, Senkai-600 057"
4,"No. 606, Kai.H. Karadu, Ennore, Senkai-600 057"
5,"No.5/17, Ennore Express Garatu, Mastan Khaail Chataru, Aykainji Nair, Thirsavariyur, Senkai-600 019"
6,"No.5/17, Ennore Express Garatu, Mastan Khaail Chataru, Aykainji Nair, Thirsavariyur, Senkai-600 019"
7,"No.5/17, Ennore Express Garatu, Mastan Khaail Chataru, Aykainji Nair, Thirsavariyur, Senkai-600 019"
8,"No.5/17, Ennore Express Garatu, Mastan Khaail Chataru, Aykainji Nair, Thirsavariyur, Senkai-600 019"
9,"No.5/17, Ennore Express Garatu, Mastan Khaail Chataru, Aykainji Nair, Thirsavariyur, Senkai-600 019"
10,"46, KAMAKU MADAVEDI, THIRSAVARIYUR, SENKAI-600 019"
11,"46, KAMAKU MADAVEDI, THIRSAVARIYUR, SENKAI-600 019"
12,"46, KAMAKU MADAVEDI, THIRSAVARIYUR, SENKAI-600 019"
13,"46, KAMAKU MADAVEDI, THIRSAVARIYUR, SENKAI-600 019"
14,"46, KAMAKU MADAVEDI, THIRSAVARIYUR, SENKAI-600 019"
15,"Andarkuppam Sengunram Kaikaradu, Jungen TPP Okala, Manali, Senkai-68"
16,"Andarkuppam Sengunram Kaikaradu, Jungen TPP Okala, Manali, Senkai-68"
17,"Andarkuppam Sengunram Kaikaradu, Jungen TPP Okala, Manali, Senkai-68"
18,"127, Patogalasatharu, Manali, Senkai-68"
19,"127, Patogalasatharu, Manali, Senkai-68"
20,"127, Patogalasatharu, Manali, Senkai-68"
21,"127, Patogalasatharu, Manali, Senkai-68"
22,"127, Patogalasatharu, Manali, Senkai-68"
23,"No. 1, Yanthi to Chataru, Bhuil, Senkai-66"
24,"No. 1, Yanthi to Chataru, Bhuil, Senkai-66"
25,"No.1, Sabarumal Kaiail Samain Karadu, Near Madhavaram Gaparundu Nikalayam, Senkai-60"
26,"No.1, Sabarumal Kaiail Samain Karadu, Near Madhavaram Gaparundu Nikalayam, Senkai-60"
27,"No.1, Sabarumal Kaiail Samain Karadu, Near Madhavaram Gaparundu Nikalayam, Senkai-60"
28,"No.1, Sabarumal Kaiail Samain Karadu, Near Madhavaram Gaparundu Nikalayam, Senkai-60"
29,"No.1, MRH Karadu, Madhavaram, Senkai-60"
30,"No.1, MRH Karadu, Madhavaram, Senkai-60"
31,"No.1, MRH Karadu, Madhavaram, Senkai-60"
32,"No. 1, Yanthi to Chataru, Bhuil, Senkai-66"
33,"No.1, MRH Karadu, Madhavaram, Senkai-60"
34,"Sharma Nair, UPC Hospital"
35,"Sharma Nair, UPC Hospital"
36,"Sharma Nair, UPC Hospital"
37,"Sharma Nair, UPC Hospital"
38,"Sharma Nair, UPC Hospital"
39,"No.600, Thrissavariyur Kaikaradu, Krishnamurthy Chataru, Thangadayargapatgata, Senkai-81"
40,"No.600, Thrissavariyur Kaikaradu, Krishnamurthy Chataru, Thangadayargapatgata, Senkai-81"
41,"No.600, Thrissavariyur Kaikaradu, Krishnamurthy Chataru, Thangadayargapatgata, Senkai-81"
42,"No.600, Thrissavariyur Kaikaradu, Krishnamurthy Chataru, Thangadayargapatgata, Senkai-81"
43,"No.600, Thrissavariyur Kaikaradu, Krishnamurthy Chataru, Thangadayargapatgata, Senkai-81"
44,"96, Parthorathi Chataru, Bagaya Vannarapapatgata, Senkai-21"
45,"96, Parthorathi Chataru, Bagaya Vannarapapatgata, Senkai-21"
46,"96, Parthorathi Chataru, Bagaya Vannarapapatgata, Senkai-21"
47,"96, Parthorathi Chataru, Bagaya Vannarapapatgata, Senkai-21"
48,"96, Parthorathi Chataru, Bagaya Vannarapapatgata, Senkai-21"
49,"No.6/86, Sabarambalu Chataru, Bhagaiya Vannarapapatgata, Senkai-21"
50,"No.6/86, Sabarambalu Chataru, Bhagaiya Vannarapapatgata, Senkai-21"
51,"No.6/86, Sabarambalu Chataru, Bhagaiya Vannarapapatgata, Senkai-21"
52,"No.6/86, Sabarambalu Chataru, Bhagaiya Vannarapapatgata, Senkai-21"
53,"No.6/86, Sabarambalu Chataru, Bhagaiya Vannarapapatgata, Senkai-21"
54,"28, Enmuim Square, Seven Wells Square, Seven Wells, George Town, Senkai-1"
55,"28, Enmuim Square, Seven Wells Square, Seven Wells, George Town, Senkai-1"
56,"28, Enmuim Square, Seven Wells Square, Seven Wells, George Town, Senkai-1"
57,"28, Enmuim Square, Seven Wells Square, Seven Wells, George Town, Senkai-1"
58,"No. 2, Adikaivelu Square, Sindhatrikapatgata, Senkai-02"
59,"No. 2, Adikaivelu Square, Sindhatrikapatgata, Senkai-02"
60,"28, Enmuim Square, Seven Wells Square, Seven Wells, George Town, Senkai-1"
61,"No. 2, Adikaivelu Square, Sindhatrikapatgata, Senkai-02"
62,"No. 2, Adikaivelu Square, Sindhatrikapatgata, Senkai-02"
63,"No. 2, Adikaivelu Square, Sindhatrikapatgata, Senkai-02"
64,"No.45/107, SRP Kaiyil Chataru(Satuga), Ayram, Senkai-82"
65,"No.45/107, SRP Kaiyil Chataru(Satuga), Ayram, Senkai-82"
66,"No.32, Javair Nair, 3rd Ergle, 2nd Cross Square, Sabaravallur, Senkai-82"
67,"No.32, Javair Nair, 3rd Ergle, 2nd Cross Square, Sabaravallur, Senkai-82"
68,"No.32, Javair Nair, 3rd Ergle, 2nd Cross Square, Sabaravallur, Senkai-82"
69,"No.45/107, SRP Kaiyil Chataru(Satuga), Ayram, Senkai-82"
70,"No.32, Javair Nair, 3rd Ergle, 2nd Cross Square, Sabaravallur, Senkai-82"
71,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
72,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
73,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
74,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
75,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
76,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
77,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
78,"No. 50, Arunachelam Chataru, Sayepkapatgata, Near 5 Galt. Senkai-12"
79,"North Park Square, Savangaidapuram, Ampathur, Senkai-53"
80,"North Park Square, Savangaidapuram, Ampathur, Senkai-53"
81,"North Park Square, Savangaidapuram, Ampathur, Senkai-53"
82,"North Park Square, Savangaidapuram, Ampathur, Senkai-53"
83,"North Park Square, Savangaidapuram, Ampathur, Senkai-53"
84,"Erch Karadu, Badi, Senkai-50"
85,"Erch Karadu, Badi, Senkai-50"
86,"Erch Karadu, Badi, Senkai-50"
87,"Erch Karadu, Badi, Senkai-50"
88,"Erch Karadu, Badi, Senkai-50"
89,"Sita Kayadi Ogala, Muibgabar Kaiku, e-Kegawagamayam, Senkai-37"
90,"Sita Kayadi Ogala, Muibgabar Kaiku, e-Kegawagamayam, Senkai-37"
91,"Sita Kayadi Ogala, Muibgabar Kaiku, e-Kegawagamayam, Senkai-37"
92,"Sita Kayadi Ogala, Muibgabar Kaiku, e-Kegawagamayam, Senkai-37"
93,"Sita Kayadi Ogala, Muibgabar Kaiku, e-Kegawagamayam, Senkai-37"
94,"No.4, Yugaisat India Nair, To Prathayogala, Palavayal Margside Near, Ayyavaram."
95,"No.4, Yugaisat India Nair, To Prathayogala, Palavayal Margside Near, Ayyavaram."
96,"No.4, Yugaisat India Nair, To Prathayogala, Palavayal Margside Near, Ayyavaram."
97,"No.4, Yugaisat India Nair, To Prathayogala, Palavayal Margside Near, Ayyavaram."
98,"No.4, Kaiyail Chataru, Kilpachaim, Senkai-10"
99,"No.4, Kaiyail Chataru, Kilpachaim, Senkai-10"
100,"No.4, Kaiyail Chataru, Kilpachaim, Senkai-10"
101,"No.4, Kaiyail Chataru, Kilpachaim, Senkai-10"
102,"No.124, K Block, Anna Nair, 2nd Samain Karadu, Senkai-40"
103,"No.124, K Block, Anna Nair, 2nd Samain Karadu, Senkai-40"
104,"No.4, Yugaisat India Nair, To Prathayogala, Palavayal Margside Near, Ayyavaram."
105,"No.124, K Block, Anna Nair, 2nd Samain Karadu, Senkai-40"
106,"No.124, K Block, Anna Nair, 2nd Samain Karadu, Senkai-40"
107,"No.124, K Block, Anna Nair, 2nd Samain Karadu, Senkai-40"
108,"No.4, Kaiyail Chataru, Kilpachaim, Senkai-10"
109,"No.9, CIT Yalani, 6th Cross Square, Kamalapur, Senkai-04"
110,"No.9, CIT Yalani, 6th Cross Square, Kamalapur, Senkai-04"
111,"No.9, CIT Yalani, 6th Cross Square, Kamalapur, Senkai-04"
112,"The square in the temple, Kathiamgapatgata, Senkai-600 018."
113,"The square in the temple, Kathiamgapatgata, Senkai-600 018."
114,"No.12, Tulsinghaim Sabarumal Kaiail, 2nd End, Tiruvallikainei, Senkai- 600 005."
115,"No.12, Tulsinghaim Sabarumal Kaiail, 2nd End, Tiruvallikainei, Senkai- 600 005."
116,"No.12, Tulsinghaim Sabarumal Kaiail, 2nd End, Tiruvallikainei, Senkai- 600 005."
117,"The square in the temple, Kathiamgapatgata, Senkai-600 018."
118,"No.9, CIT Yalani, 6th Cross Square, Kamalapur, Senkai-04"
119,"No.9, CIT Yalani, 6th Cross Square, Kamalapur, Senkai-04"
120,"No.12, Tulsinghaim Sabarumal Kaiail, 2nd End, Tiruvallikainei, Senkai- 600 005."
121,"No.12, Tulsinghaim Sabarumal Kaiail, 2nd End, Tiruvallikainei, Senkai- 600 005."
122,"The square in the temple, Kathiamgapatgata, Senkai-600 018."
123,"No. 1, Chitrakkulam Sadaku Sadu, Kamalapur, Senkai-04"
124,"No. 1, Chitrakkulam Sadaku Sadu, Kamalapur, Senkai-04"
125,"No. 1, Chitrakkulam Sadaku Sadu, Kamalapur, Senkai-04"
126,"No. 1, Chitrakkulam Sadaku Sadu, Kamalapur, Senkai-04"
127,"No.2 Amman Kaiail Chataru, Vadapaini, Senkai-600 026."
128,"No.2 Amman Kaiail Chataru, Vadapaini, Senkai-600 026."
129,"No.2 Amman Kaiail Chataru, Vadapaini, Senkai-600 026."
130,"No.2 Amman Kaiail Chataru, Vadapaini, Senkai-600 026."
131,"I.No.1, Yarbhakarashan Yalani Karadu, Kaidambakaim, Senkai-24"
132,"I.No.1, Yarbhakarashan Yalani Karadu, Kaidambakaim, Senkai-24"
133,"12, Masilamanisataru, Thiayaraya Nair, Senkai-600 017."
134,"I.No.1, Yarbhakarashan Yalani Karadu, Kaidambakaim, Senkai-24"
135,"I.No.1, Yarbhakarashan Yalani Karadu, Kaidambakaim, Senkai-24"
136,"No.27, 61st Square, 10th Sector, Kai.Kai.Nair, Senkai-78."
137,"No.27, 61st Square, 10th Sector, Kai.Kai.Nair, Senkai-78."
138,"No.27, 61st Square, 10th Sector, Kai.Kai.Nair, Senkai-78."
139,"No.27, 61st Square, 10th Sector, Kai.Kai.Nair, Senkai-78."
140,"12, Masilamanisataru, Thiayaraya Nair, Senkai-600 017."
141,"12, Masilamanisataru, Thiayaraya Nair, Senkai-600 017."
142,"12, Masilamanisataru, Thiayaraya Nair, Senkai-600 017."
143,"MMDA. 6th Floor, 33rd Square, Maduravayal."
144,"MMDA. 6th Floor, 33rd Square, Maduravayal."
145,"CV Kaiyil Chataru, Alwar Thirunair, Senkai-87"
146,"MMDA. 6th Floor, 33rd Square, Maduravayal."
147,"MMDA. 6th Floor, 33rd Square, Maduravayal."
148,"CV Kaiyil Chataru, Alwar Thirunair, Senkai-87"
149,"CV Kaiyil Chataru, Alwar Thirunair, Senkai-87"
150,"Samount Poontamalli Ogala, Kabarur, Senkai"
151,"Samount Poontamalli Ogala, Kabarur, Senkai"
152,"CV Kaiyil Chataru, Alwar Thirunair, Senkai-87"
153,"Samount Poontamalli Ogala, Kabarur, Senkai"
154,"Samount Poontamalli Ogala, Kabarur, Senkai"
155,"Samount Poontamalli Ogala, Kabarur, Senkai"
156,"Ward Office, Kaitam-156, Govt including high-altitude pits, Muilivakaim, Senkai-125"
157,"Ward Office, Kaitam-156, Govt including high-altitude pits, Muilivakaim, Senkai-125"
158,"Ward Office, Kaitam-156, Govt including high-altitude pits, Muilivakaim, Senkai-125"
159,"Ward Office, Kaitam-156, Govt including high-altitude pits, Muilivakaim, Senkai-125"
160,"super Bazzar Shopping complex., Pudu Chataru, Alandur Senkai-16"
161,"super Bazzar Shopping complex., Pudu Chataru, Alandur Senkai-16"
162,"super Bazzar Shopping complex., Pudu Chataru, Alandur Senkai-16"
163,"super Bazzar Shopping complex., Pudu Chataru, Alandur Senkai-16"
164,"Ward Office, Kaitam-165. Ram Nair, 8th Chataru, Nangainallur, Senkai-61"
165,"Ward Office, Kaitam-165. Ram Nair, 8th Chataru, Nangainallur, Senkai-61"
166,"Ward Office, Kaitam-165. Ram Nair, 8th Chataru, Nangainallur, Senkai-61"
167,"Ward Office, Kaitam-165. Ram Nair, 8th Chataru, Nangainallur, Senkai-61"
168,"No. 92, Myalakshmi Nair, Adhampachaim, Senkai"
169,"115, Dr. Muthusalakshmi Ogala, Agadayar, Senkai"
170,"115, Dr. Muthusalakshmi Ogala, Agadayar, Senkai"
171,"115, Dr. Muthusalakshmi Ogala, Agadayar, Senkai"
172,"No. 92, Myalakshmi Nair, Adhampachaim, Senkai"
173,"115, Dr. Muthusalakshmi Ogala, Agadayar, Senkai"
174,"No. 2, 8th Kaiku Chataru, Yamaraja Nair, Chatku Asavanyu Ogala, Thiruvanmiyur, Senkai."
175,"No. 92, Myalakshmi Nair, Adhampachaim, Senkai"
176,"65, KAVALACHERI SAMAINGARADU, KAVALACHERI"
177,"65, KAVALACHERI SAMAINGARADU, KAVALACHERI"
178,"65, KAVALACHERI SAMAINGARADU, KAVALACHERI"
179,"No. 2, 8th Kaiku Chataru, Yamaraja Nair, Chatku Asavanyu Ogala, Thiruvanmiyur, Senkai."
180,"No. 2, 8th Kaiku Chataru, Yamaraja Nair, Chatku Asavanyu Ogala, Thiruvanmiyur, Senkai."
181,"No. 02, School Garadu, Ayinthovadi, Kayattam- 182, Ward Office, Saparungudi, Senkai-96"
182,"No. 02, School Garadu, Ayinthovadi, Kayattam- 182, Ward Office, Saparungudi, Senkai-96"
183,"No. 02, School Garadu, Ayinthovadi, Kayattam- 182, Ward Office, Saparungudi, Senkai-96"
184,"No. 02, School Garadu, Ayinthovadi, Kayattam- 182, Ward Office, Saparungudi, Senkai-96"
185,"Kaitam- 188, Ward Officer No. 01, Dr. Amgapathir Ogala, Madipakkam, Senkai.91"
186,"Kaitam- 188, Ward Officer No. 01, Dr. Amgapathir Ogala, Madipakkam, Senkai.91"
187,"Kaitam- 188, Ward Officer No. 01, Dr. Amgapathir Ogala, Madipakkam, Senkai.91"
188,"Kaitam- 188, Ward Officer No. 01, Dr. Amgapathir Ogala, Madipakkam, Senkai.91"
189,"Kaitam- 189, Ward Office No. 01, Tulukayaithamman Kaiail Chataru, Pallikairakana, Senkai-91"
190,"Kaitam- 189, Ward Office No. 01, Tulukayaithamman Kaiail Chataru, Pallikairakana, Senkai-91"
191,"Kaitam- 189, Ward Office No. 01, Tulukayaithamman Kaiail Chataru, Pallikairakana, Senkai-91"
192,"Kaitam- 194, Ward Office, No. 14, VOC Chataru, Engembagaim, Senkai- 115"
193,"Kaitam- 196, Ward Officer Ainnagi Nair 8th Prathayogala, Dugarpakhaim, Senkai-97"
194,"Kaitam- 194, Ward Office, No. 14, VOC Chataru, Engembagaim, Senkai- 115"
195,"Kaitam- 196, Ward Officer Ainnagi Nair 8th Prathayogala, Dugarpakhaim, Senkai-97"
196,"Kaitam- 196, Ward Officer Ainnagi Nair 8th Prathayogala, Dugarpakhaim, Senkai-97"
197,"Kaitam- 194, Ward Office, No. 14, VOC Chataru, Engembagaim, Senkai- 115"
198,"Kaitam- 196, Ward Officer Ainnagi Nair 8th Prathayogala, Dugarpakhaim, Senkai-97"
199,"Kaitam- 194, Ward Office, No. 14, VOC Chataru, Engembagaim, Senkai- 115"
200,"Kaitam- 196, Ward Officer Ainnagi Nair 8th Prathayogala, Dugarpakhaim, Senkai-97"
